﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Type;Medie;Vandområde;Dataejer;Ansvarlig Myndighed;Link;Dato;Måling nr;Undersøgelsestype;Målested type;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Prøvetype;Status;Analysefraktion;CASnr;ScKode;Stofparameter;Resultat-attribut;Resultat;Enhed;Kvantifikationsgrænse;Detektionsgrænse;Kvalitetsmærke
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;224;Benz(ghi)perylen;;0,049;mg/kg TS;;0,02;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/75812632-ef3f-407c-84c2-055a204a95bc;13-08-2024;1938924697;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Godkendt;Total;;261;Phosphor, total-P;;5,3;mg/l;;0,01;2
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/c57c3d01-f7c6-4323-a35e-e0f1f7d3401e;20-08-2024;1257714279;;Udløb;KALUNDBORG C. Afløb;32;630318,0000001071;6166252,99999918;Ikke oplyst;Afventer kontrol;Total;;253;Nitrogen, total N;;3,6;mg/l;;0,05;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;39;Glødetab, total;;10,8;pct;;0;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/4ed4c8de-21f4-4a80-ad48-a17b1b983f1c;13-08-2024;1217707359;;Indløb;KALUNDBORG C. Tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Afventer kontrol;Total;;32;Suspenderede stoffer;;260;mg/l;;0,5;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;319;Kviksølv;;8,1;mg/kg P;;0;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/75812632-ef3f-407c-84c2-055a204a95bc;13-08-2024;1938924697;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Godkendt;Total;;186;Kemiske iltforbrug, modificeret;;88;mg/l;;15;2
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/6d4c8a86-9b99-4138-84bd-96bfb1f915ad;20-08-2024;443605052;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Afventer kontrol;Total;;261;Phosphor, total-P;;3,9;mg/l;;0,01;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/75812632-ef3f-407c-84c2-055a204a95bc;13-08-2024;1938924697;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Godkendt;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N;;3,4;mg/l;;0,005;2
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/75812632-ef3f-407c-84c2-055a204a95bc;13-08-2024;1938924697;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Godkendt;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;;1,1;mg/l;;0,1;2
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/75812632-ef3f-407c-84c2-055a204a95bc;13-08-2024;1938924697;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Godkendt;Total;;32;Suspenderede stoffer;;26;mg/l;;0,5;2
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;1148;Pyren;;0,16;mg/kg TS;;0,02;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;442;Indeno(1,2,3-cd)pyren;;0,063;mg/kg TS;;0,02;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/6d4c8a86-9b99-4138-84bd-96bfb1f915ad;20-08-2024;443605052;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Afventer kontrol;Total;;1839;pH-målingstemperatur;;20;grader C;;0;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/0e87a11f-259e-44f5-908e-2e8cc102c58d;13-08-2024;719858495;;Udløb;KALUNDBORG C. Afløb;32;630318,0000001071;6166252,99999918;Ikke oplyst;Afventer kontrol;Opløst - filtrat fra filtrering;;297;Chlorid;;1300;mg/l;;1;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/4ed4c8de-21f4-4a80-ad48-a17b1b983f1c;13-08-2024;1217707359;;Indløb;KALUNDBORG C. Tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Afventer kontrol;Total;;174;BI5;;130;mg/l;;0,5;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/4ed4c8de-21f4-4a80-ad48-a17b1b983f1c;13-08-2024;1217707359;;Indløb;KALUNDBORG C. Tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Afventer kontrol;Total;;13;pH;;7,8;pH;;2;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/6d4c8a86-9b99-4138-84bd-96bfb1f915ad;20-08-2024;443605052;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Afventer kontrol;Total;;253;Nitrogen, total N;;8,3;mg/l;;0,05;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;1146;Fluoren;;0,029;mg/kg TS;;0,02;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;319;Kviksølv;;0,21;mg/kg TS;;0,01;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;261;Phosphor, total-P;;26000;mg/kg TS;;50;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/6d4c8a86-9b99-4138-84bd-96bfb1f915ad;20-08-2024;443605052;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Afventer kontrol;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;;0,7;mg/l;;0,1;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/75812632-ef3f-407c-84c2-055a204a95bc;13-08-2024;1938924697;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Godkendt;Total;;174;BI5;;17;mg/l;;0,5;2
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/4ed4c8de-21f4-4a80-ad48-a17b1b983f1c;13-08-2024;1217707359;;Indløb;KALUNDBORG C. Tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Afventer kontrol;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;;1,1;mg/l;;0,1;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;1065;Nonylphenol-diethoxylater (NP2EO);<;0,2;mg/kg TS;;0,2;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;133;Lineære alkylbenzensulfonater;<;50;mg/kg TS;;50;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/c57c3d01-f7c6-4323-a35e-e0f1f7d3401e;20-08-2024;1257714279;;Udløb;KALUNDBORG C. Afløb;32;630318,0000001071;6166252,99999918;Ikke oplyst;Afventer kontrol;Total;;13;pH;;8,3;pH;;2;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;464;Acenaphthen;;0,023;mg/kg TS;;0,02;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;279;Cadmium;;0,94;mg/kg TS;;0,03;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/0e87a11f-259e-44f5-908e-2e8cc102c58d;13-08-2024;719858495;;Udløb;KALUNDBORG C. Afløb;32;630318,0000001071;6166252,99999918;Ikke oplyst;Afventer kontrol;Total;;13;pH;;8,3;pH;;2;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/0e87a11f-259e-44f5-908e-2e8cc102c58d;13-08-2024;719858495;;Udløb;KALUNDBORG C. Afløb;32;630318,0000001071;6166252,99999918;Ikke oplyst;Afventer kontrol;Total;;253;Nitrogen, total N;;4,1;mg/l;;0,05;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/6d4c8a86-9b99-4138-84bd-96bfb1f915ad;20-08-2024;443605052;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Afventer kontrol;Total;;174;BI5;;14;mg/l;;0,5;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;1064;Nonylphenol-monoethoxylater (NP1EO);<;0,1;mg/kg TS;;0,1;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/4ed4c8de-21f4-4a80-ad48-a17b1b983f1c;13-08-2024;1217707359;;Indløb;KALUNDBORG C. Tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Afventer kontrol;Total;;1839;pH-målingstemperatur;;21;grader C;;0;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;143;Nonylphenoler;;0,13;mg/kg TS;;0,1;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/0e87a11f-259e-44f5-908e-2e8cc102c58d;13-08-2024;719858495;;Udløb;KALUNDBORG C. Afløb;32;630318,0000001071;6166252,99999918;Ikke oplyst;Afventer kontrol;Total;;32;Suspenderede stoffer;;2,7;mg/l;;0,5;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/6d4c8a86-9b99-4138-84bd-96bfb1f915ad;20-08-2024;443605052;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Afventer kontrol;Total;;186;Kemiske iltforbrug, modificeret;;86;mg/l;;15;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/0e87a11f-259e-44f5-908e-2e8cc102c58d;13-08-2024;719858495;;Udløb;KALUNDBORG C. Afløb;32;630318,0000001071;6166252,99999918;Ikke oplyst;Afventer kontrol;Total;;186;Kemiske iltforbrug, modificeret;;47;mg/l;;15;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/c57c3d01-f7c6-4323-a35e-e0f1f7d3401e;20-08-2024;1257714279;;Udløb;KALUNDBORG C. Afløb;32;630318,0000001071;6166252,99999918;Ikke oplyst;Afventer kontrol;Total;;186;Kemiske iltforbrug, modificeret;;59;mg/l;;15;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;300;Chrom;;22;mg/kg TS;;1;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/15360622-93d4-4b88-ab05-f0e162fdd2cd;14-08-2024;1616966866;I slam;Målested;KALUNDBORG C. I slam;32;632306,2680466705;6171086,853661792;Ikke oplyst;Afventer kontrol;Total;;326;Nikkel;;20;mg/kg TS;;1;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/c57c3d01-f7c6-4323-a35e-e0f1f7d3401e;20-08-2024;1257714279;;Udløb;KALUNDBORG C. Afløb;32;630318,0000001071;6166252,99999918;Ikke oplyst;Afventer kontrol;Total;;261;Phosphor, total-P;;0,36;mg/l;;0,01;1
Renseanlæg;E350D23A-14FF-4382-B599-7CF0AFE9302B;KALUNDBORG C.;32;632306,2680466705;6171086,853661792;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e350d23a-14ff-4382-b599-7cf0afe9302b/examination-details/75812632-ef3f-407c-84c2-055a204a95bc;13-08-2024;1938924697;;Indløb;Novo - tilløb;32;632306,2680466705;6171086,853661792;Mængdeproportional prøve;Godkendt;Total;;1839;pH-målingstemperatur;;21;grader C;;0;2
